time,north,east,south,west
152133.0,200.0,200.0,200.0,51.0
152188.0,200.0,200.0,200.0,200.0
152241.0,200.0,200.0,200.0,200.0
152298.0,200.0,200.0,200.0,200.0
152352.0,200.0,200.0,200.0,200.0
152403.0,200.0,200.0,200.0,200.0
152462.0,200.0,200.0,200.0,200.0
152519.0,200.0,200.0,200.0,200.0
152574.0,200.0,200.0,200.0,51.0
152630.0,200.0,200.0,200.0,51.0
152686.0,200.0,200.0,200.0,51.0
152745.0,200.0,200.0,200.0,51.0
152819.0,200.0,200.0,200.0,50.0
152894.0,200.0,200.0,200.0,50.0
152966.0,200.0,200.0,200.0,49.0
153025.0,200.0,200.0,200.0,49.0
153078.0,200.0,200.0,200.0,49.0
153137.0,200.0,200.0,39.0,49.0
153193.0,200.0,200.0,39.0,49.0
153245.0,200.0,200.0,40.0,48.0
153298.0,200.0,200.0,40.0,48.0
153350.0,200.0,200.0,40.0,48.0
153402.0,200.0,200.0,38.0,48.0
153453.0,200.0,200.0,38.0,48.0
153506.0,200.0,200.0,36.0,49.0
153557.0,200.0,200.0,36.0,49.0
153613.0,200.0,200.0,35.0,200.0
153667.0,200.0,200.0,35.0,200.0
153735.0,200.0,200.0,33.0,51.0
153788.0,200.0,200.0,33.0,51.0
153839.0,200.0,200.0,33.0,51.0
153896.0,200.0,200.0,32.0,49.0
153954.0,200.0,200.0,32.0,49.0
154007.0,200.0,200.0,34.0,48.0
154065.0,200.0,200.0,34.0,48.0
154118.0,200.0,200.0,34.0,48.0
154172.0,200.0,200.0,34.0,48.0
154235.0,200.0,200.0,34.0,48.0
154287.0,200.0,200.0,34.0,48.0
154342.0,200.0,200.0,34.0,48.0
154397.0,200.0,200.0,34.0,48.0
154450.0,200.0,200.0,34.0,48.0
154505.0,200.0,200.0,34.0,48.0
154559.0,200.0,200.0,35.0,48.0
154611.0,200.0,200.0,35.0,48.0
154663.0,200.0,200.0,35.0,48.0
154718.0,200.0,200.0,35.0,48.0
154771.0,200.0,200.0,35.0,48.0
154825.0,200.0,200.0,35.0,49.0
154879.0,200.0,200.0,35.0,49.0
154931.0,200.0,200.0,35.0,200.0
154997.0,200.0,200.0,35.0,200.0
155063.0,200.0,200.0,35.0,200.0
155138.0,200.0,200.0,36.0,200.0
155210.0,200.0,200.0,37.0,200.0
155275.0,200.0,200.0,37.0,200.0
155335.0,200.0,200.0,37.0,200.0
155392.0,200.0,200.0,37.0,48.0
155446.0,200.0,200.0,37.0,48.0
155501.0,200.0,200.0,37.0,48.0
155555.0,200.0,200.0,37.0,48.0
155608.0,200.0,200.0,37.0,48.0
155664.0,200.0,200.0,37.0,48.0
155717.0,200.0,200.0,38.0,47.0
155771.0,200.0,200.0,38.0,47.0
155824.0,200.0,200.0,38.0,47.0
155881.0,200.0,200.0,38.0,200.0
155937.0,200.0,200.0,38.0,200.0
155994.0,200.0,200.0,38.0,200.0
156050.0,200.0,200.0,38.0,200.0
156105.0,200.0,200.0,38.0,200.0
156159.0,200.0,200.0,40.0,46.0
156213.0,200.0,200.0,40.0,46.0
156264.0,200.0,200.0,40.0,43.0
156318.0,200.0,200.0,40.0,43.0
156371.0,200.0,200.0,40.0,43.0
156427.0,200.0,200.0,40.0,43.0
156482.0,200.0,200.0,40.0,43.0
156534.0,200.0,200.0,40.0,43.0
156588.0,200.0,200.0,40.0,43.0
156642.0,200.0,200.0,40.0,43.0
156696.0,200.0,200.0,40.0,43.0
156767.0,200.0,200.0,40.0,43.0
156820.0,200.0,200.0,41.0,42.0
156873.0,200.0,200.0,41.0,42.0
156925.0,200.0,200.0,40.0,42.0
156977.0,200.0,200.0,40.0,42.0
157029.0,200.0,200.0,40.0,42.0
157083.0,200.0,200.0,39.0,43.0
157137.0,200.0,200.0,39.0,43.0
157189.0,200.0,200.0,41.0,43.0
157242.0,200.0,200.0,41.0,43.0
157297.0,200.0,200.0,41.0,43.0
157351.0,200.0,200.0,40.0,44.0
157404.0,200.0,200.0,40.0,44.0
157457.0,200.0,200.0,40.0,44.0
157520.0,200.0,200.0,40.0,44.0
157573.0,200.0,200.0,40.0,45.0
157626.0,200.0,200.0,40.0,45.0
157681.0,200.0,200.0,40.0,45.0
157736.0,200.0,200.0,40.0,45.0
157788.0,200.0,200.0,40.0,45.0
157857.0,200.0,200.0,40.0,45.0
157920.0,200.0,200.0,40.0,45.0
157982.0,200.0,200.0,40.0,45.0
158037.0,200.0,200.0,40.0,45.0
158090.0,200.0,200.0,40.0,45.0
158142.0,200.0,200.0,40.0,45.0
158197.0,200.0,200.0,40.0,45.0
158255.0,200.0,200.0,40.0,45.0
158310.0,200.0,200.0,40.0,45.0
158364.0,200.0,200.0,40.0,45.0
158417.0,200.0,200.0,40.0,45.0
158471.0,200.0,200.0,40.0,45.0
158534.0,200.0,200.0,40.0,45.0
158587.0,200.0,200.0,40.0,45.0
158641.0,200.0,200.0,40.0,45.0
158693.0,200.0,200.0,40.0,45.0
158744.0,200.0,200.0,40.0,45.0
158797.0,200.0,200.0,40.0,45.0
158850.0,200.0,200.0,40.0,45.0
158900.0,200.0,200.0,40.0,45.0
158952.0,200.0,200.0,40.0,45.0
159009.0,200.0,200.0,40.0,45.0
159065.0,200.0,200.0,40.0,45.0
159118.0,200.0,200.0,40.0,45.0
159172.0,200.0,200.0,40.0,45.0
159226.0,200.0,200.0,40.0,45.0
159292.0,200.0,200.0,40.0,45.0
159344.0,200.0,200.0,40.0,45.0
159398.0,200.0,200.0,40.0,45.0
159454.0,200.0,200.0,40.0,45.0
159522.0,200.0,200.0,200.0,200.0
159582.0,200.0,200.0,200.0,200.0
159643.0,200.0,200.0,200.0,200.0
159704.0,200.0,200.0,200.0,200.0
159770.0,200.0,200.0,200.0,200.0
159829.0,200.0,200.0,200.0,200.0
159888.0,200.0,200.0,200.0,200.0
159942.0,200.0,200.0,200.0,200.0
159998.0,200.0,200.0,200.0,200.0
160058.0,200.0,200.0,200.0,200.0
160116.0,200.0,200.0,200.0,200.0
160173.0,200.0,200.0,200.0,200.0
160232.0,200.0,200.0,200.0,200.0
160286.0,200.0,200.0,200.0,200.0
160339.0,200.0,200.0,200.0,200.0
160394.0,200.0,200.0,200.0,200.0
160450.0,200.0,200.0,200.0,200.0
160520.0,200.0,200.0,200.0,200.0
160612.0,200.0,200.0,200.0,200.0
160694.0,200.0,200.0,200.0,200.0
160759.0,200.0,200.0,200.0,200.0
160823.0,200.0,200.0,200.0,200.0
160877.0,200.0,200.0,200.0,200.0
160931.0,200.0,200.0,200.0,200.0
160987.0,200.0,200.0,200.0,200.0
161039.0,200.0,200.0,200.0,200.0
161093.0,200.0,200.0,200.0,200.0
161148.0,200.0,200.0,200.0,200.0
161201.0,200.0,200.0,200.0,200.0
161255.0,200.0,200.0,200.0,200.0
161324.0,200.0,200.0,200.0,200.0
161377.0,200.0,200.0,200.0,200.0
161434.0,200.0,200.0,200.0,200.0
161488.0,200.0,200.0,200.0,200.0
161542.0,200.0,200.0,200.0,200.0
161598.0,200.0,200.0,200.0,200.0
161652.0,200.0,200.0,200.0,200.0
161706.0,200.0,200.0,200.0,200.0
161760.0,200.0,200.0,200.0,200.0
161821.0,200.0,200.0,200.0,200.0
161873.0,200.0,200.0,200.0,200.0
161929.0,200.0,200.0,200.0,200.0
161984.0,200.0,200.0,200.0,200.0
162039.0,200.0,200.0,200.0,200.0
162092.0,200.0,200.0,200.0,200.0
162149.0,200.0,200.0,200.0,200.0
162202.0,200.0,200.0,200.0,200.0
162253.0,200.0,200.0,200.0,200.0
162306.0,200.0,200.0,200.0,200.0
162361.0,200.0,200.0,200.0,200.0
162417.0,200.0,200.0,200.0,200.0
162473.0,200.0,200.0,200.0,200.0
162527.0,200.0,200.0,200.0,200.0
162590.0,200.0,200.0,200.0,200.0
162647.0,200.0,200.0,200.0,200.0
162701.0,200.0,200.0,200.0,200.0
162756.0,200.0,200.0,200.0,200.0
162812.0,200.0,200.0,200.0,200.0
162867.0,200.0,200.0,200.0,200.0
162922.0,200.0,200.0,200.0,200.0
162988.0,200.0,200.0,200.0,200.0
163053.0,200.0,200.0,200.0,200.0
163109.0,200.0,200.0,200.0,200.0
163171.0,200.0,200.0,200.0,200.0
163234.0,200.0,200.0,200.0,200.0
163294.0,200.0,200.0,200.0,200.0
163354.0,200.0,200.0,200.0,200.0
163415.0,200.0,200.0,200.0,200.0
163475.0,200.0,200.0,200.0,200.0
163531.0,200.0,200.0,200.0,200.0
163597.0,200.0,200.0,200.0,200.0
163654.0,200.0,200.0,200.0,200.0
163711.0,200.0,200.0,200.0,200.0
163770.0,200.0,200.0,200.0,200.0
163823.0,200.0,200.0,200.0,200.0
163879.0,200.0,200.0,200.0,200.0
163936.0,200.0,200.0,200.0,200.0
163990.0,200.0,200.0,200.0,200.0
164046.0,200.0,200.0,200.0,200.0
164107.0,200.0,200.0,200.0,200.0
164160.0,200.0,200.0,200.0,200.0
164215.0,200.0,200.0,200.0,200.0
164270.0,200.0,200.0,200.0,200.0
164322.0,200.0,200.0,200.0,200.0
164374.0,200.0,200.0,200.0,200.0
164431.0,200.0,200.0,200.0,200.0
164485.0,200.0,200.0,200.0,200.0
164541.0,200.0,200.0,200.0,200.0
164609.0,200.0,200.0,200.0,200.0
164662.0,200.0,200.0,200.0,200.0
164716.0,200.0,200.0,200.0,200.0
164772.0,200.0,200.0,200.0,200.0
164825.0,200.0,200.0,200.0,200.0
164880.0,200.0,200.0,200.0,200.0
164935.0,200.0,200.0,200.0,200.0
164988.0,200.0,200.0,200.0,200.0
165046.0,200.0,200.0,200.0,200.0
165118.0,200.0,200.0,200.0,200.0
165174.0,200.0,200.0,200.0,200.0
165228.0,200.0,200.0,200.0,200.0
165282.0,200.0,200.0,200.0,200.0
165337.0,200.0,200.0,200.0,200.0
165392.0,200.0,200.0,200.0,200.0
165446.0,200.0,200.0,200.0,200.0
165503.0,200.0,200.0,200.0,200.0
165557.0,200.0,200.0,200.0,200.0
165624.0,200.0,200.0,200.0,200.0
165679.0,200.0,200.0,200.0,200.0
165732.0,200.0,200.0,200.0,200.0
165784.0,200.0,200.0,200.0,200.0
165835.0,200.0,200.0,200.0,200.0
165886.0,200.0,200.0,200.0,200.0
165941.0,200.0,200.0,200.0,200.0
165997.0,200.0,200.0,200.0,200.0
166052.0,200.0,200.0,200.0,200.0
166105.0,200.0,200.0,200.0,200.0
166158.0,200.0,200.0,200.0,200.0
166209.0,200.0,200.0,200.0,200.0
166263.0,200.0,200.0,200.0,200.0
166317.0,200.0,200.0,200.0,200.0
166384.0,200.0,200.0,200.0,200.0
166437.0,200.0,200.0,200.0,200.0
166491.0,200.0,200.0,200.0,200.0
166544.0,200.0,200.0,200.0,200.0
166603.0,200.0,200.0,200.0,200.0
166654.0,200.0,200.0,200.0,200.0
166707.0,200.0,200.0,200.0,200.0
166764.0,200.0,200.0,200.0,200.0
166819.0,200.0,200.0,200.0,200.0
166879.0,200.0,200.0,200.0,200.0
166936.0,200.0,200.0,200.0,200.0
166989.0,200.0,200.0,200.0,200.0
167043.0,200.0,200.0,200.0,200.0
167098.0,200.0,200.0,200.0,200.0
167152.0,200.0,200.0,200.0,200.0
167206.0,200.0,200.0,200.0,200.0
167261.0,200.0,200.0,200.0,200.0
167314.0,200.0,200.0,200.0,200.0
167374.0,200.0,200.0,200.0,200.0
167430.0,200.0,200.0,200.0,200.0
167482.0,200.0,200.0,200.0,200.0
167538.0,200.0,200.0,200.0,200.0
167591.0,200.0,200.0,200.0,200.0
167645.0,200.0,200.0,200.0,200.0
167700.0,200.0,200.0,200.0,200.0
167755.0,200.0,200.0,200.0,200.0
167811.0,200.0,200.0,200.0,200.0
167867.0,200.0,200.0,200.0,200.0
167921.0,200.0,200.0,200.0,200.0
167975.0,200.0,200.0,200.0,200.0
168044.0,200.0,200.0,200.0,200.0
168110.0,200.0,200.0,200.0,200.0
168175.0,200.0,200.0,200.0,200.0
168233.0,200.0,200.0,200.0,200.0
168286.0,200.0,200.0,200.0,200.0
168340.0,200.0,200.0,200.0,200.0
168401.0,200.0,200.0,200.0,200.0
168477.0,200.0,200.0,200.0,200.0
168556.0,200.0,200.0,200.0,200.0
168610.0,200.0,200.0,200.0,200.0
168666.0,200.0,200.0,200.0,200.0
168722.0,200.0,200.0,200.0,200.0
168776.0,200.0,200.0,200.0,200.0
168832.0,200.0,200.0,200.0,200.0
168902.0,200.0,200.0,200.0,200.0
168954.0,200.0,200.0,200.0,200.0
169009.0,200.0,200.0,200.0,200.0
169064.0,200.0,200.0,200.0,200.0
169118.0,200.0,200.0,200.0,200.0
169172.0,200.0,200.0,200.0,200.0
169226.0,200.0,200.0,200.0,200.0
169282.0,200.0,200.0,200.0,200.0
169338.0,200.0,200.0,200.0,200.0
169405.0,200.0,200.0,200.0,200.0
169459.0,200.0,200.0,200.0,200.0
169518.0,200.0,200.0,200.0,200.0
169573.0,200.0,200.0,200.0,200.0
169632.0,200.0,200.0,200.0,200.0
169687.0,200.0,200.0,200.0,200.0
169739.0,200.0,200.0,200.0,200.0
169799.0,200.0,200.0,200.0,200.0
169853.0,200.0,200.0,200.0,200.0
169913.0,200.0,200.0,200.0,200.0
169970.0,200.0,200.0,200.0,200.0
170022.0,200.0,200.0,200.0,200.0
170076.0,200.0,200.0,200.0,200.0
170133.0,200.0,200.0,200.0,200.0
170192.0,200.0,200.0,200.0,200.0
170247.0,200.0,200.0,200.0,200.0
170301.0,200.0,200.0,200.0,200.0
170354.0,200.0,200.0,200.0,200.0
170419.0,200.0,200.0,200.0,200.0
170475.0,200.0,200.0,200.0,200.0
170531.0,200.0,200.0,200.0,200.0
170586.0,200.0,200.0,200.0,200.0
170639.0,200.0,200.0,200.0,200.0
170693.0,200.0,200.0,200.0,200.0
170749.0,200.0,200.0,200.0,200.0
170804.0,200.0,200.0,200.0,200.0
170857.0,200.0,200.0,200.0,200.0
170930.0,200.0,200.0,200.0,200.0
170984.0,200.0,200.0,200.0,200.0
171039.0,200.0,200.0,200.0,200.0
171097.0,200.0,200.0,200.0,200.0
171149.0,200.0,200.0,200.0,200.0
171203.0,200.0,200.0,200.0,200.0
171256.0,200.0,200.0,200.0,200.0
171311.0,200.0,200.0,200.0,200.0
171365.0,200.0,200.0,200.0,200.0
171432.0,200.0,200.0,200.0,200.0
171488.0,200.0,200.0,200.0,200.0
171540.0,200.0,200.0,200.0,200.0
171595.0,200.0,200.0,200.0,200.0
171651.0,200.0,200.0,200.0,200.0
171704.0,200.0,200.0,200.0,200.0
171756.0,200.0,200.0,200.0,200.0
171807.0,200.0,200.0,200.0,200.0
171864.0,200.0,200.0,200.0,200.0
171935.0,200.0,200.0,200.0,200.0
171988.0,200.0,200.0,200.0,200.0
172039.0,200.0,200.0,200.0,200.0
172091.0,200.0,200.0,200.0,200.0
172145.0,200.0,200.0,200.0,200.0
172198.0,200.0,200.0,200.0,200.0
172254.0,200.0,200.0,200.0,200.0
172309.0,200.0,200.0,200.0,200.0
172359.0,200.0,200.0,200.0,200.0
172414.0,200.0,200.0,200.0,200.0
172469.0,200.0,200.0,200.0,200.0
172522.0,200.0,200.0,200.0,200.0
172581.0,200.0,200.0,200.0,200.0
172633.0,200.0,200.0,200.0,200.0
172691.0,200.0,200.0,200.0,200.0
172742.0,200.0,200.0,200.0,200.0
172794.0,200.0,200.0,200.0,200.0
172851.0,200.0,200.0,200.0,200.0
172904.0,200.0,200.0,200.0,200.0
172959.0,200.0,200.0,200.0,200.0
173013.0,200.0,200.0,200.0,200.0
173067.0,200.0,200.0,200.0,200.0
173120.0,200.0,200.0,200.0,200.0
173201.0,200.0,200.0,200.0,200.0
173262.0,200.0,200.0,200.0,200.0
173318.0,200.0,200.0,200.0,200.0
173373.0,200.0,200.0,200.0,200.0
173429.0,200.0,200.0,200.0,200.0
173485.0,200.0,200.0,200.0,200.0
173542.0,200.0,200.0,200.0,200.0
173594.0,200.0,200.0,200.0,200.0
173645.0,200.0,200.0,200.0,200.0
173700.0,200.0,200.0,200.0,200.0
173754.0,200.0,200.0,200.0,200.0
173809.0,200.0,200.0,200.0,200.0
173863.0,200.0,200.0,200.0,200.0
173920.0,200.0,200.0,200.0,200.0
173974.0,200.0,200.0,200.0,200.0
174029.0,200.0,200.0,200.0,200.0
174086.0,200.0,200.0,200.0,200.0
174140.0,200.0,200.0,200.0,200.0
174206.0,200.0,200.0,200.0,200.0
174263.0,200.0,200.0,200.0,200.0
174320.0,200.0,200.0,200.0,200.0
174374.0,200.0,200.0,200.0,200.0
174429.0,200.0,200.0,200.0,200.0
174482.0,200.0,200.0,200.0,200.0
174538.0,200.0,200.0,200.0,200.0
174590.0,200.0,200.0,200.0,200.0
174642.0,200.0,200.0,200.0,200.0
174706.0,200.0,200.0,200.0,200.0
174759.0,200.0,200.0,200.0,200.0
174812.0,200.0,200.0,200.0,200.0
174865.0,200.0,200.0,200.0,200.0
174921.0,200.0,200.0,200.0,200.0
174977.0,200.0,200.0,200.0,200.0
175032.0,200.0,200.0,200.0,200.0
175087.0,200.0,200.0,200.0,200.0
175140.0,200.0,200.0,200.0,200.0
175209.0,200.0,200.0,200.0,200.0
175264.0,200.0,200.0,200.0,200.0
175321.0,200.0,200.0,200.0,200.0
175375.0,200.0,200.0,200.0,200.0
175430.0,200.0,200.0,200.0,200.0
175485.0,200.0,200.0,200.0,200.0
175539.0,200.0,200.0,200.0,200.0
175597.0,200.0,200.0,200.0,200.0
175652.0,200.0,200.0,200.0,200.0
175717.0,200.0,200.0,200.0,200.0
175774.0,200.0,200.0,200.0,200.0
175828.0,200.0,200.0,200.0,200.0
175884.0,200.0,200.0,200.0,200.0
175938.0,200.0,200.0,200.0,200.0
175993.0,200.0,200.0,200.0,200.0
176045.0,200.0,200.0,200.0,200.0
176102.0,200.0,200.0,200.0,200.0
176154.0,200.0,200.0,200.0,200.0
176221.0,200.0,200.0,200.0,200.0
176279.0,200.0,200.0,200.0,200.0
176336.0,200.0,200.0,200.0,200.0
176389.0,200.0,200.0,200.0,200.0
176443.0,200.0,200.0,200.0,200.0
176497.0,200.0,200.0,200.0,200.0
176553.0,200.0,200.0,200.0,200.0
176610.0,200.0,200.0,200.0,200.0
176666.0,200.0,200.0,200.0,200.0
176725.0,200.0,200.0,200.0,200.0
176779.0,200.0,200.0,200.0,200.0
176835.0,200.0,200.0,200.0,200.0
176889.0,200.0,200.0,200.0,200.0
176942.0,200.0,200.0,200.0,200.0
177000.0,200.0,200.0,200.0,200.0
177052.0,200.0,200.0,200.0,200.0
177105.0,200.0,200.0,200.0,200.0
177158.0,200.0,200.0,200.0,200.0
177227.0,200.0,200.0,200.0,200.0
177281.0,200.0,200.0,200.0,200.0
177336.0,200.0,200.0,200.0,200.0
177393.0,200.0,200.0,200.0,200.0
177451.0,200.0,200.0,200.0,200.0
177504.0,200.0,200.0,200.0,200.0
177557.0,200.0,200.0,200.0,200.0
177611.0,200.0,200.0,200.0,200.0
177666.0,200.0,200.0,200.0,200.0
177733.0,200.0,200.0,200.0,200.0
177787.0,200.0,200.0,200.0,200.0
177840.0,200.0,200.0,200.0,200.0
177894.0,200.0,200.0,200.0,200.0
177950.0,200.0,200.0,200.0,200.0
178006.0,200.0,200.0,200.0,200.0
178061.0,200.0,200.0,200.0,200.0
178116.0,200.0,200.0,200.0,200.0
178170.0,200.0,200.0,200.0,200.0
178240.0,200.0,200.0,200.0,200.0
178303.0,200.0,200.0,200.0,200.0
178363.0,200.0,200.0,200.0,200.0
178417.0,200.0,200.0,200.0,200.0
178477.0,200.0,200.0,200.0,200.0
178532.0,200.0,200.0,200.0,200.0
178587.0,200.0,200.0,200.0,200.0
178644.0,200.0,200.0,200.0,200.0
178698.0,200.0,200.0,200.0,200.0
178752.0,200.0,200.0,200.0,200.0
178806.0,200.0,200.0,200.0,200.0
178858.0,200.0,200.0,200.0,200.0
178914.0,200.0,200.0,200.0,200.0
178984.0,200.0,200.0,200.0,200.0
179038.0,200.0,200.0,200.0,200.0
179092.0,200.0,200.0,200.0,200.0
179145.0,200.0,200.0,200.0,200.0
179199.0,200.0,200.0,200.0,200.0
179254.0,200.0,200.0,200.0,200.0
179305.0,200.0,200.0,200.0,200.0
179359.0,200.0,200.0,200.0,200.0
179414.0,200.0,200.0,200.0,200.0
179471.0,200.0,200.0,200.0,200.0
179525.0,200.0,200.0,200.0,200.0
179580.0,200.0,200.0,200.0,200.0
179632.0,200.0,200.0,200.0,200.0
179686.0,200.0,200.0,200.0,200.0
179744.0,200.0,200.0,200.0,200.0
179800.0,200.0,200.0,200.0,200.0
179854.0,200.0,200.0,200.0,200.0
179905.0,200.0,200.0,200.0,200.0
179958.0,200.0,200.0,200.0,200.0
180011.0,200.0,200.0,200.0,200.0
180065.0,200.0,200.0,200.0,200.0
180122.0,200.0,200.0,200.0,200.0
180175.0,200.0,200.0,200.0,200.0
180240.0,200.0,200.0,200.0,200.0
180294.0,200.0,200.0,200.0,200.0
180347.0,200.0,200.0,200.0,200.0
180404.0,200.0,200.0,200.0,200.0
180461.0,200.0,200.0,200.0,200.0
180514.0,200.0,200.0,200.0,200.0
180570.0,200.0,200.0,200.0,200.0
180623.0,200.0,200.0,200.0,200.0
180681.0,200.0,200.0,200.0,200.0
180749.0,200.0,200.0,200.0,200.0
180802.0,200.0,200.0,200.0,200.0
180856.0,200.0,200.0,200.0,200.0
180908.0,200.0,200.0,200.0,200.0
180965.0,200.0,200.0,200.0,200.0
181020.0,200.0,200.0,200.0,200.0
181073.0,200.0,200.0,200.0,200.0
181128.0,200.0,200.0,200.0,200.0
181183.0,200.0,200.0,200.0,200.0
181243.0,200.0,200.0,200.0,200.0
181295.0,200.0,200.0,200.0,200.0
181347.0,200.0,200.0,200.0,200.0
181402.0,200.0,200.0,200.0,200.0
181453.0,200.0,200.0,200.0,200.0
181508.0,200.0,200.0,200.0,200.0
181561.0,200.0,200.0,200.0,200.0
181617.0,200.0,200.0,200.0,200.0
181674.0,200.0,200.0,200.0,200.0
181731.0,200.0,200.0,200.0,200.0
181785.0,200.0,200.0,200.0,200.0
181840.0,200.0,200.0,200.0,200.0
181902.0,200.0,200.0,200.0,200.0
181957.0,200.0,200.0,200.0,200.0
182015.0,200.0,200.0,200.0,200.0
182075.0,200.0,200.0,200.0,200.0
182131.0,200.0,200.0,200.0,200.0
182187.0,200.0,200.0,200.0,200.0
182253.0,200.0,200.0,200.0,200.0
182307.0,200.0,200.0,200.0,200.0
182364.0,200.0,200.0,200.0,200.0
182423.0,200.0,200.0,200.0,200.0
182477.0,200.0,200.0,200.0,200.0
182536.0,200.0,200.0,200.0,200.0
182593.0,200.0,200.0,200.0,200.0
182653.0,200.0,200.0,200.0,200.0
182713.0,200.0,200.0,200.0,200.0
182770.0,200.0,200.0,200.0,200.0
182824.0,200.0,200.0,200.0,200.0
182876.0,200.0,200.0,200.0,200.0
182933.0,200.0,200.0,200.0,200.0
182990.0,200.0,200.0,200.0,200.0
183049.0,200.0,200.0,200.0,200.0
183104.0,200.0,200.0,200.0,200.0
183157.0,200.0,200.0,200.0,200.0
183212.0,200.0,200.0,200.0,200.0
183272.0,200.0,200.0,200.0,200.0
183343.0,200.0,200.0,200.0,200.0
183408.0,200.0,200.0,200.0,200.0
183482.0,200.0,200.0,200.0,200.0
183548.0,200.0,200.0,200.0,200.0
183614.0,200.0,200.0,200.0,200.0
183667.0,200.0,200.0,200.0,200.0
183724.0,200.0,200.0,200.0,200.0
183780.0,200.0,200.0,200.0,200.0
183835.0,200.0,200.0,200.0,200.0
183890.0,200.0,200.0,200.0,200.0
183948.0,200.0,200.0,200.0,200.0
184003.0,200.0,200.0,200.0,200.0
184056.0,200.0,200.0,200.0,200.0
184109.0,200.0,200.0,200.0,200.0
184163.0,200.0,200.0,200.0,200.0
184219.0,200.0,200.0,200.0,200.0
184273.0,200.0,200.0,200.0,200.0
184328.0,200.0,200.0,200.0,200.0
184381.0,200.0,200.0,200.0,200.0
184435.0,200.0,200.0,200.0,200.0
184493.0,200.0,200.0,200.0,200.0
184550.0,200.0,200.0,200.0,200.0
184603.0,200.0,200.0,200.0,200.0
184657.0,200.0,200.0,200.0,200.0
184714.0,200.0,200.0,200.0,200.0
184778.0,200.0,200.0,200.0,200.0
184835.0,200.0,200.0,200.0,200.0
184891.0,200.0,200.0,200.0,200.0
184943.0,200.0,200.0,200.0,200.0
184996.0,200.0,200.0,200.0,200.0
185052.0,200.0,200.0,200.0,200.0
185107.0,200.0,200.0,200.0,200.0
185162.0,200.0,200.0,200.0,200.0
185220.0,200.0,200.0,200.0,200.0
185279.0,200.0,200.0,200.0,200.0
185332.0,200.0,200.0,200.0,200.0
185388.0,200.0,200.0,200.0,200.0
185441.0,200.0,200.0,200.0,200.0
185493.0,200.0,200.0,200.0,200.0
185547.0,200.0,200.0,200.0,200.0
185600.0,200.0,200.0,200.0,200.0
185657.0,200.0,200.0,200.0,200.0
185712.0,200.0,200.0,200.0,200.0
185781.0,200.0,200.0,200.0,200.0
185835.0,200.0,200.0,200.0,200.0
185889.0,200.0,200.0,200.0,200.0
185944.0,200.0,200.0,200.0,200.0
185998.0,200.0,200.0,200.0,200.0
186056.0,200.0,200.0,200.0,200.0
186110.0,200.0,200.0,200.0,200.0
186163.0,200.0,200.0,200.0,200.0
186219.0,200.0,200.0,200.0,200.0
186280.0,200.0,200.0,200.0,200.0
186336.0,200.0,200.0,200.0,200.0
186387.0,200.0,200.0,200.0,200.0
186440.0,200.0,200.0,200.0,200.0
186495.0,200.0,200.0,200.0,200.0
186551.0,200.0,200.0,200.0,200.0
186605.0,200.0,200.0,200.0,200.0
186659.0,200.0,200.0,200.0,200.0
186716.0,200.0,200.0,200.0,200.0
186785.0,200.0,200.0,200.0,200.0
186838.0,200.0,200.0,200.0,200.0
186892.0,200.0,200.0,200.0,200.0
186948.0,200.0,200.0,200.0,200.0
187002.0,200.0,200.0,200.0,200.0
187058.0,200.0,200.0,200.0,200.0
187118.0,200.0,200.0,200.0,200.0
187170.0,200.0,200.0,200.0,200.0
187222.0,200.0,200.0,200.0,200.0
187294.0,200.0,200.0,200.0,200.0
187351.0,200.0,200.0,200.0,200.0
187405.0,200.0,200.0,200.0,200.0
187458.0,200.0,200.0,200.0,200.0
187516.0,200.0,200.0,200.0,200.0
187570.0,200.0,200.0,200.0,200.0
187626.0,200.0,200.0,200.0,200.0
187680.0,200.0,200.0,200.0,200.0
187736.0,200.0,200.0,200.0,200.0
187800.0,200.0,200.0,200.0,200.0
187855.0,200.0,200.0,200.0,200.0
187908.0,200.0,200.0,200.0,200.0
187962.0,200.0,200.0,200.0,200.0
188016.0,200.0,200.0,200.0,200.0
188072.0,200.0,200.0,200.0,200.0
188126.0,200.0,200.0,200.0,200.0
188178.0,200.0,200.0,200.0,200.0
188236.0,200.0,200.0,200.0,200.0
188299.0,200.0,200.0,200.0,200.0
188356.0,200.0,200.0,200.0,200.0
188425.0,200.0,200.0,200.0,200.0
188489.0,200.0,200.0,200.0,200.0
188558.0,200.0,200.0,200.0,200.0
188612.0,200.0,200.0,200.0,200.0
188666.0,200.0,200.0,200.0,200.0
188723.0,200.0,200.0,200.0,200.0
188782.0,200.0,200.0,200.0,200.0
188840.0,200.0,200.0,200.0,200.0
188893.0,200.0,200.0,200.0,200.0
188948.0,200.0,200.0,200.0,200.0
189004.0,200.0,200.0,200.0,200.0
189060.0,200.0,200.0,200.0,200.0
189113.0,200.0,200.0,200.0,200.0
189169.0,200.0,200.0,200.0,200.0
189222.0,200.0,200.0,200.0,200.0
189280.0,200.0,200.0,200.0,200.0
189338.0,200.0,200.0,200.0,200.0
189391.0,200.0,200.0,200.0,200.0
189445.0,200.0,200.0,200.0,200.0
189502.0,200.0,200.0,200.0,200.0
189564.0,200.0,200.0,200.0,200.0
189620.0,200.0,200.0,200.0,200.0
